X,Y,Z,code
37.8779,59.1204,5156,643
37.8862,59.1204,6351,643
37.8946,59.1204,5442,643
37.9029,59.1204,8162,643
37.9112,59.1204,7407,643
37.9196,59.1204,5965,643
37.9279,59.1204,6671,643
37.9612,59.1204,6336,643
37.9696,59.1204,6234,643
37.9779,59.1204,7336,643
37.9862,59.1204,6419,643
37.9946,59.1204,6816,643
38.0029,59.1204,5133,643
37.9112,59.0954,6739,643
37.9196,59.0954,5646,643
37.9112,59.0871,5024,643
49.6112,58.6371,5988,643
49.6196,58.6371,5850,643
49.6529,58.6204,5498,643
49.6029,58.6121,5233,643
49.6779,58.6121,5076,643
49.5946,58.6037,5735,643
49.6029,58.6037,6202,643
49.6112,58.6037,5662,643
49.6446,58.6037,5066,643
49.6529,58.6037,5288,643
49.6612,58.6037,5416,643
49.6696,58.6037,5253,643
49.6029,58.5954,5255,643
49.6112,58.5954,5591,643
49.6362,58.5954,5280,643
49.6446,58.5954,5863,643
49.6529,58.5954,5977,643
49.6612,58.5954,5472,643
49.6696,58.5954,5306,643
49.6612,58.5871,5638,643
49.6696,58.5871,6226,643
49.6779,58.5871,5369,643
49.6112,58.5787,5289,643
49.6279,58.5787,5933,643
49.6362,58.5787,6122,643
49.6446,58.5787,6311,643
49.6529,58.5787,6473,643
49.6612,58.5787,5880,643
31.2612,58.5537,6880,643
31.2696,58.5537,7300,643
50.0279,58.5537,5061,643
50.0362,58.5537,6235,643
31.2279,58.5454,7513,643
31.2362,58.5454,8690,643
31.2446,58.5454,7469,643
31.2529,58.5454,5715,643
31.2612,58.5454,7963,643
31.2696,58.5454,6743,643
50.0446,58.5454,5566,643
31.2279,58.5371,7310,643
31.2362,58.5371,8831,643
31.2446,58.5371,7310,643
31.2612,58.5371,8065,643
31.2696,58.5371,7958,643
31.2946,58.5371,5640,643
31.3029,58.5371,7115,643
31.3112,58.5371,5531,643
31.2279,58.5287,8065,643
31.2362,58.5287,8569,643
31.2529,58.5287,5871,643
31.2612,58.5287,8995,643
31.2696,58.5287,8607,643
31.2779,58.5287,7008,643
31.2446,58.5204,6635,643
31.2529,58.5204,7888,643
31.2612,58.5204,8365,643
31.2696,58.5204,6914,643
31.2862,58.5204,6606,643
31.2946,58.5204,6018,643
52.6446,58.1454,5442,643
52.6446,58.1371,5279,643
52.6612,58.1371,6660,643
52.6696,58.1371,6813,643
52.6779,58.1371,5795,643
52.6862,58.1371,5120,643
52.6612,58.1287,5671,643
52.6696,58.1287,5621,643
56.7446,58.0287,6245,643
38.8446,57.9787,5936,643
56.1029,57.9787,6747,643
56.1112,57.9787,5378,643
56.0112,57.9204,5659,643
56.2696,57.9204,6690,643
56.2779,57.9204,5692,643
59.9779,57.9204,5034,643
59.9696,57.9121,5159,643
59.9779,57.9121,5101,643
59.9862,57.9121,5179,643
56.3029,57.8954,5132,643
35.0029,57.8704,5730,643
35.0112,57.8704,5331,643
56.1029,57.8704,5158,643
56.2946,57.8621,5110,643
28.3529,57.8371,5516,643
28.2946,57.8204,5011,643
28.3112,57.8204,6027,643
28.3196,57.8204,6718,643
28.3362,57.8204,5985,643
28.2779,57.8121,5298,643
28.3112,57.8121,5964,643
28.3362,57.8121,6999,643
28.3446,57.8121,6219,643
28.3529,57.8121,5631,643
28.3362,57.8037,5122,643
28.3446,57.8037,6747,643
28.3529,57.8037,5334,643
28.3612,57.8037,5096,643
40.9196,57.7871,5752,643
40.9279,57.7871,5948,643
40.9446,57.7871,6264,643
40.9112,57.7787,7104,643
40.9196,57.7787,7368,643
40.9279,57.7787,6296,643
40.9362,57.7787,7344,643
40.9446,57.7787,6417,643
40.9529,57.7787,7444,643
40.9612,57.7787,5577,643
40.9112,57.7704,5067,643
40.9196,57.7704,7381,643
40.9279,57.7704,7667,643
40.9362,57.7704,7679,643
40.9446,57.7704,7674,643
40.9529,57.7704,7343,643
40.9612,57.7704,6695,643
40.9696,57.7704,6059,643
40.9362,57.7621,6430,643
40.9446,57.7621,7479,643
40.9529,57.7621,7351,643
40.9612,57.7621,5402,643
40.9779,57.7621,5475,643
40.8946,57.7537,5392,643
40.9029,57.7537,5992,643
40.9112,57.7537,5802,643
40.9779,57.7537,6015,643
40.9946,57.7537,5176,643
41.0029,57.7537,5055,643
40.9112,57.7454,5867,643
40.9779,57.7454,6401,643
40.9862,57.7454,6400,643
40.9946,57.7454,6651,643
41.0029,57.7454,6600,643
41.0029,57.7371,5466,643
41.0112,57.7371,5779,643
39.7696,57.6954,5838,643
39.7612,57.6871,5020,643
39.7696,57.6871,5570,643
39.7779,57.6871,5265,643
39.7862,57.6871,5487,643
39.7779,57.6787,5754,643
39.7862,57.6787,5464,643
39.7946,57.6787,6722,643
39.8196,57.6704,5181,643
39.8279,57.6704,7111,643
39.8362,57.6704,7479,643
39.8446,57.6704,6850,643
39.8279,57.6621,5562,643
39.8446,57.6621,7406,643
39.8279,57.6537,5365,643
39.8446,57.6537,7590,643
39.9362,57.6537,5113,643
39.9446,57.6537,8285,643
39.9529,57.6537,6550,643
39.8279,57.6454,5219,643
39.8529,57.6454,8021,643
39.8612,57.6454,5879,643
39.8696,57.6454,6803,643
39.8779,57.6454,8148,643
39.9112,57.6454,5241,643
39.9446,57.6454,6139,643
39.9529,57.6454,7399,643
39.8112,57.6371,5987,643
39.8196,57.6371,8385,643
39.8279,57.6371,7393,643
39.8446,57.6371,6861,643
39.8529,57.6371,7608,643
39.8612,57.6371,9582,643
39.8696,57.6371,9752,643
39.8862,57.6371,7720,643
39.8362,57.6287,5997,643
39.8446,57.6287,9216,643
39.8529,57.6287,9799,643
39.8696,57.6287,9179,643
39.8779,57.6287,9222,643
39.8862,57.6287,9576,643
39.8362,57.6204,5300,643
39.8446,57.6204,8607,643
39.8529,57.6204,9105,643
39.8612,57.6204,8625,643
39.8696,57.6204,7175,643
39.8779,57.6204,6219,643
39.8862,57.6204,6446,643
39.8196,57.6121,5838,643
39.8279,57.6121,6458,643
39.8612,57.6121,5168,643
39.8696,57.6121,5051,643
39.8779,57.6121,6112,643
39.8862,57.6121,7413,643
39.8946,57.6121,5487,643
39.8196,57.6037,5189,643
39.8696,57.6037,6527,643
39.8779,57.6037,9807,643
39.8862,57.6037,5594,643
39.8612,57.5954,5570,643
39.8696,57.5954,7942,643
39.8779,57.5954,9054,643
39.8612,57.5871,7917,643
39.8696,57.5871,6723,643
39.8779,57.5871,5942,643
39.8362,57.5787,7412,643
39.8612,57.5787,6124,643
39.8696,57.5787,6076,643
39.9279,57.5787,5100,643
39.9279,57.5704,6560,643
65.5529,57.1871,6581,643
65.5612,57.1871,7768,643
65.5696,57.1871,6849,643
65.5779,57.1871,7946,643
65.5862,57.1871,6694,643
65.5946,57.1871,6721,643
65.5529,57.1787,5438,643
65.5612,57.1787,5270,643
65.5862,57.1787,5015,643
65.4862,57.1621,5691,643
65.4946,57.1621,7534,643
65.5029,57.1621,7922,643
65.5112,57.1621,5258,643
65.5196,57.1621,5254,643
65.4779,57.1537,5090,643
65.4862,57.1537,6500,643
65.4946,57.1537,6106,643
65.5112,57.1537,6481,643
65.5196,57.1537,6672,643
65.5279,57.1537,7509,643
65.5362,57.1537,8229,643
65.5446,57.1537,7984,643
65.5529,57.1537,7261,643
65.5612,57.1537,7178,643
65.5696,57.1537,7759,643
65.5779,57.1537,7439,643
65.5862,57.1537,6637,643
65.5946,57.1537,5226,643
65.6029,57.1537,5219,643
65.4862,57.1454,5655,643
65.4946,57.1454,5570,643
65.5112,57.1454,5481,643
65.5196,57.1454,7919,643
65.5279,57.1454,6535,643
65.5362,57.1454,7194,643
65.5446,57.1454,7295,643
65.5529,57.1454,7453,643
65.5612,57.1454,7238,643
65.5696,57.1454,5683,643
65.5779,57.1454,7036,643
65.5862,57.1454,7998,643
65.5946,57.1454,6598,643
65.4946,57.1371,6960,643
65.5029,57.1371,6828,643
65.5112,57.1371,6919,643
65.5196,57.1371,5818,643
65.5279,57.1371,7213,643
65.5362,57.1371,6995,643
65.5446,57.1371,5484,643
65.5529,57.1371,7437,643
65.5612,57.1371,6191,643
65.5696,57.1371,7092,643
65.5779,57.1371,6925,643
65.5862,57.1371,7121,643
65.5946,57.1371,8234,643
65.6029,57.1371,7679,643
65.5029,57.1287,5426,643
65.5112,57.1287,6440,643
65.5196,57.1287,6616,643
65.5279,57.1287,7277,643
65.5362,57.1287,6842,643
65.5446,57.1287,5976,643
65.5529,57.1287,7210,643
65.5612,57.1287,6423,643
65.5696,57.1287,5543,643
65.5862,57.1287,7693,643
65.5946,57.1287,6969,643
65.6029,57.1287,6421,643
65.6112,57.1287,8210,643
65.5196,57.1204,5213,643
65.5279,57.1204,5310,643
65.5362,57.1204,5685,643
65.5612,57.1204,5572,643
65.5696,57.1204,5144,643
65.5779,57.1204,7096,643
65.5862,57.1204,7123,643
65.5946,57.1204,5066,643
65.6029,57.1204,6984,643
65.6112,57.1204,8280,643
65.6196,57.1204,6650,643
65.6279,57.1204,5088,643
65.5946,57.1121,5725,643
65.6029,57.1121,7054,643
65.6112,57.1121,5995,643
53.9946,57.0621,6223,643
54.0029,57.0621,5108,643
40.9696,57.0287,5621,643
40.9779,57.0287,5955,643
40.9529,57.0204,6399,643
40.9612,57.0204,8400,643
40.9696,57.0204,8038,643
40.9779,57.0204,7395,643
40.9862,57.0204,5421,643
41.0196,57.0204,5830,643
40.9362,57.0121,5949,643
40.9529,57.0121,5408,643
40.9612,57.0121,5609,643
40.9696,57.0121,8726,643
40.9779,57.0121,8649,643
40.9862,57.0121,8362,643
40.9946,57.0121,7144,643
40.9279,57.0037,5898,643
40.9362,57.0037,6192,643
40.9446,57.0037,7491,643
40.9529,57.0037,7270,643
40.9612,57.0037,6797,643
40.9696,57.0037,5756,643
40.9779,57.0037,7948,643
40.9862,57.0037,8622,643
40.9946,57.0037,5834,643
41.0279,57.0037,5923,643
40.9362,56.9954,6012,643
40.9446,56.9954,6666,643
40.9529,56.9954,7381,643
40.9612,56.9954,7508,643
40.9696,56.9954,8918,643
40.9779,56.9954,8956,643
40.9862,56.9954,8917,643
40.9946,56.9954,8352,643
41.0029,56.9954,6716,643
41.0279,56.9954,5903,643
40.9446,56.9871,6382,643
40.9529,56.9871,7743,643
40.9612,56.9871,7545,643
40.9696,56.9871,7933,643
40.9779,56.9871,7853,643
40.9862,56.9871,8274,643
40.9946,56.9871,7683,643
41.0029,56.9871,5225,643
41.0279,56.9871,6506,643
41.0362,56.9871,6285,643
40.9529,56.9787,6075,643
40.9612,56.9787,6386,643
40.9696,56.9787,7640,643
40.9779,56.9787,7584,643
40.9946,56.9787,5142,643
40.9612,56.9704,5505,643
40.9696,56.9704,6717,643
40.9779,56.9704,6506,643
40.9946,56.9704,7404,643
41.0029,56.9704,7704,643
41.0112,56.9704,5969,643
40.9696,56.9621,5964,643
40.9779,56.9621,7039,643
41.0029,56.9621,6881,643
41.0112,56.9621,5583,643
41.0196,56.9621,5344,643
41.0279,56.9621,5353,643
60.6112,56.9121,7333,643
60.6196,56.9121,5081,643
60.5862,56.9037,7504,643
60.5946,56.9037,7725,643
60.6029,56.9037,7149,643
60.6112,56.9037,8665,643
60.6196,56.9037,8557,643
60.6279,56.9037,8208,643
60.6362,56.9037,6821,643
60.5779,56.8954,6517,643
60.5862,56.8954,8500,643
60.5946,56.8954,7079,643
60.6029,56.8954,7688,643
60.6112,56.8954,8446,643
60.6196,56.8954,8315,643
60.6279,56.8954,8864,643
60.6362,56.8954,8814,643
60.6446,56.8954,5390,643
53.2362,56.8871,6623,643
53.2446,56.8871,5852,643
53.2529,56.8871,5270,643
53.2612,56.8871,6510,643
60.5112,56.8871,5408,643
60.5196,56.8871,5336,643
60.5279,56.8871,5358,643
60.5362,56.8871,6070,643
60.5612,56.8871,5776,643
60.5696,56.8871,7380,643
60.5779,56.8871,7054,643
60.5862,56.8871,6055,643
60.5946,56.8871,7304,643
60.6029,56.8871,5651,643
60.6112,56.8871,6593,643
60.6196,56.8871,7932,643
60.6279,56.8871,7356,643
60.6362,56.8871,7481,643
60.6446,56.8871,6981,643
35.8446,56.8787,5685,643
35.8529,56.8787,5213,643
35.8946,56.8787,5993,643
35.9029,56.8787,5454,643
53.1862,56.8787,5223,643
53.2112,56.8787,5818,643
53.2196,56.8787,6703,643
53.2279,56.8787,6518,643
53.2362,56.8787,7023,643
53.2446,56.8787,5805,643
53.2529,56.8787,6392,643
53.2612,56.8787,5697,643
53.2779,56.8787,5741,643
53.2862,56.8787,5875,643
53.2946,56.8787,5885,643
60.5112,56.8787,5298,643
60.5196,56.8787,7198,643
60.5279,56.8787,6534,643
60.5529,56.8787,7052,643
60.5612,56.8787,5671,643
60.6112,56.8787,7105,643
60.6279,56.8787,6379,643
35.8862,56.8704,5936,643
35.8946,56.8704,7292,643
35.9029,56.8704,7897,643
35.9112,56.8704,6990,643
35.9279,56.8704,6145,643
53.1779,56.8704,8121,643
53.1862,56.8704,8237,643
53.1946,56.8704,5107,643
53.2029,56.8704,6856,643
53.2112,56.8704,8718,643
53.2196,56.8704,8882,643
53.2279,56.8704,6640,643
53.2446,56.8704,6316,643
53.2529,56.8704,8193,643
53.2612,56.8704,5210,643
53.2946,56.8704,5392,643
60.5112,56.8704,6351,643
60.5196,56.8704,7679,643
60.5446,56.8704,5363,643
60.5529,56.8704,7481,643
60.6112,56.8704,7695,643
60.6696,56.8704,5793,643
35.8862,56.8621,5576,643
35.9029,56.8621,5972,643
35.9112,56.8621,6176,643
53.1779,56.8621,7128,643
53.1862,56.8621,6191,643
53.2029,56.8621,7640,643
53.2112,56.8621,9133,643
53.2196,56.8621,9152,643
53.2279,56.8621,6343,643
53.2362,56.8621,5065,643
53.2529,56.8621,5869,643
60.5446,56.8621,6990,643
60.5529,56.8621,7797,643
60.5612,56.8621,5801,643
60.5779,56.8621,5183,643
60.6029,56.8621,6832,643
60.6112,56.8621,8128,643
60.6196,56.8621,7768,643
60.6279,56.8621,5945,643
60.6362,56.8621,6016,643
60.6446,56.8621,6708,643
60.6529,56.8621,7493,643
60.6612,56.8621,5537,643
60.6696,56.8621,6808,643
35.8529,56.8537,5543,643
35.8696,56.8537,6508,643
35.8779,56.8537,7171,643
35.8862,56.8537,6067,643
35.8946,56.8537,5270,643
35.9029,56.8537,5671,643
35.9112,56.8537,6725,643
35.9196,56.8537,6674,643
35.9279,56.8537,7106,643
53.2029,56.8537,7550,643
53.2112,56.8537,9850,643
53.2196,56.8537,9342,643
53.2279,56.8537,8095,643
53.2362,56.8537,5261,643
53.2529,56.8537,7878,643
53.2862,56.8537,5103,643
53.2946,56.8537,5156,643
60.5446,56.8537,6659,643
60.5529,56.8537,9080,643
60.5612,56.8537,6751,643
60.5696,56.8537,7115,643
60.5779,56.8537,6924,643
60.5862,56.8537,6130,643
60.5946,56.8537,7127,643
60.6029,56.8537,7959,643
60.6112,56.8537,7930,643
60.6196,56.8537,7501,643
60.6279,56.8537,6108,643
60.6362,56.8537,6735,643
60.6446,56.8537,7387,643
60.6529,56.8537,6103,643
35.7946,56.8454,5315,643
35.8612,56.8454,5986,643
35.8696,56.8454,5737,643
35.8779,56.8454,5403,643
35.8862,56.8454,6356,643
35.8946,56.8454,5516,643
35.9029,56.8454,7116,643
35.9112,56.8454,6591,643
35.9196,56.8454,6951,643
35.9279,56.8454,7202,643
35.9362,56.8454,7139,643
35.9446,56.8454,6197,643
35.9529,56.8454,5741,643
53.2029,56.8454,9872,643
53.2196,56.8454,9581,643
53.2279,56.8454,9875,643
53.2362,56.8454,8008,643
53.2446,56.8454,5063,643
53.2779,56.8454,6094,643
53.2862,56.8454,8668,643
53.2946,56.8454,6603,643
53.3029,56.8454,5355,643
60.5612,56.8454,8306,643
60.5696,56.8454,5123,643
60.5779,56.8454,5286,643
60.6029,56.8454,5309,643
60.6112,56.8454,7191,643
60.6196,56.8454,8565,643
60.6279,56.8454,8321,643
60.6362,56.8454,6341,643
60.6446,56.8454,7802,643
60.6529,56.8454,7114,643
60.6612,56.8454,7342,643
60.6696,56.8454,5791,643
35.8696,56.8371,5066,643
35.8779,56.8371,5026,643
35.8862,56.8371,5944,643
35.8946,56.8371,7028,643
35.9029,56.8371,7342,643
35.9112,56.8371,6864,643
35.9196,56.8371,6586,643
35.9279,56.8371,6282,643
35.9362,56.8371,5051,643
53.1112,56.8371,5581,643
53.1196,56.8371,7799,643
53.1279,56.8371,5470,643
53.1362,56.8371,6516,643
53.1446,56.8371,7540,643
53.1529,56.8371,6006,643
53.1612,56.8371,5315,643
53.1946,56.8371,5422,643
53.2029,56.8371,8707,643
53.2112,56.8371,9810,643
53.2196,56.8371,9681,643
53.2279,56.8371,8855,643
53.2362,56.8371,9907,643
53.2446,56.8371,7656,643
60.5529,56.8371,7318,643
60.5612,56.8371,8459,643
60.5696,56.8371,6501,643
60.5779,56.8371,6196,643
60.5862,56.8371,8218,643
60.5946,56.8371,7692,643
60.6029,56.8371,5916,643
60.6112,56.8371,7957,643
60.6196,56.8371,8389,643
60.6279,56.8371,7761,643
60.6362,56.8371,7275,643
60.6446,56.8371,6738,643
60.6529,56.8371,8154,643
60.6612,56.8371,7167,643
60.6696,56.8371,7374,643
60.6779,56.8371,6131,643
60.6862,56.8371,6564,643
60.6946,56.8371,7069,643
35.8862,56.8287,5874,643
35.8946,56.8287,5694,643
35.9029,56.8287,5271,643
35.9196,56.8287,6258,643
53.1279,56.8287,6214,643
53.1362,56.8287,7487,643
53.1446,56.8287,8887,643
53.1529,56.8287,5747,643
53.1696,56.8287,6916,643
53.1779,56.8287,6959,643
53.1862,56.8287,6567,643
53.1946,56.8287,5343,643
53.2029,56.8287,6348,643
53.2112,56.8287,8867,643
53.2196,56.8287,5986,643
53.2279,56.8287,5012,643
53.2362,56.8287,6705,643
60.5279,56.8287,5819,643
60.5362,56.8287,5790,643
60.5446,56.8287,8157,643
60.5529,56.8287,7413,643
60.5612,56.8287,8526,643
60.5696,56.8287,7052,643
60.5862,56.8287,8464,643
60.5946,56.8287,8394,643
60.6029,56.8287,6267,643
60.6112,56.8287,6606,643
60.6196,56.8287,7674,643
60.6279,56.8287,8112,643
60.6362,56.8287,7976,643
60.6446,56.8287,5493,643
60.6529,56.8287,6396,643
60.6612,56.8287,7703,643
60.6696,56.8287,6048,643
60.6779,56.8287,6642,643
60.6862,56.8287,6116,643
60.6946,56.8287,6271,643
53.1446,56.8204,5018,643
53.1696,56.8204,7987,643
53.1779,56.8204,6913,643
53.2029,56.8204,6750,643
53.2112,56.8204,8303,643
60.5279,56.8204,6228,643
60.5362,56.8204,7270,643
60.5446,56.8204,7270,643
60.5529,56.8204,7320,643
60.5612,56.8204,6801,643
60.5696,56.8204,6529,643
60.5779,56.8204,5466,643
60.5862,56.8204,8011,643
60.5946,56.8204,5830,643
60.6029,56.8204,7356,643
60.6112,56.8204,7994,643
60.6196,56.8204,7597,643
60.6279,56.8204,7741,643
60.6362,56.8204,7831,643
60.6446,56.8204,5165,643
60.6529,56.8204,6276,643
60.6612,56.8204,5409,643
53.1696,56.8121,7995,643
53.1779,56.8121,6076,643
53.1862,56.8121,8243,643
53.1946,56.8121,8322,643
53.2029,56.8121,8037,643
60.5446,56.8121,6260,643
60.5612,56.8121,5482,643
60.5696,56.8121,6078,643
60.5779,56.8121,6112,643
60.5862,56.8121,7385,643
60.5946,56.8121,8510,643
60.6029,56.8121,7522,643
60.6112,56.8121,8420,643
60.6196,56.8121,8086,643
60.6279,56.8121,7598,643
53.1612,56.8037,6237,643
53.1696,56.8037,5652,643
53.1779,56.8037,5185,643
53.1862,56.8037,9122,643
53.1946,56.8037,5312,643
60.5696,56.8037,5230,643
60.5862,56.8037,7007,643
60.5946,56.8037,7550,643
60.6029,56.8037,6064,643
60.6112,56.8037,7612,643
60.6196,56.8037,6263,643
60.6279,56.8037,7353,643
60.6362,56.8037,5580,643
53.1529,56.7954,5671,643
53.1612,56.7954,8189,643
53.1696,56.7954,7226,643
53.1779,56.7954,8655,643
53.1862,56.7954,7327,643
60.5779,56.7954,5850,643
60.5946,56.7954,5417,643
60.6112,56.7954,7544,643
60.6196,56.7954,6334,643
60.6279,56.7954,6558,643
60.6362,56.7954,8184,643
60.6446,56.7954,5795,643
53.1779,56.7871,5774,643
60.6029,56.7871,5049,643
60.6112,56.7871,7209,643
60.6196,56.7871,5051,643
60.6029,56.7787,5561,643
60.6279,56.7787,5449,643
60.5946,56.7704,7360,643
60.6029,56.7704,5657,643
60.6112,56.7704,6079,643
60.6196,56.7704,5385,643
60.6279,56.7704,5189,643
60.5862,56.7621,5707,643
60.5946,56.7621,6018,643
60.6112,56.7621,5405,643
60.7112,56.7537,5524,643
47.8696,56.6537,5708,643
47.8446,56.6454,6365,643
47.8529,56.6454,6964,643
47.8612,56.6454,9233,643
47.8696,56.6454,9698,643
47.8779,56.6454,9061,643
47.9029,56.6454,8239,643
47.8362,56.6371,6882,643
47.8446,56.6371,7398,643
47.8529,56.6371,5364,643
47.8612,56.6371,9585,643
47.8862,56.6371,7953,643
47.8946,56.6371,8234,643
47.9029,56.6371,6363,643
47.9196,56.6371,6297,643
47.9279,56.6371,6743,643
47.9362,56.6371,5099,643
47.9446,56.6371,5202,643
47.8446,56.6287,5265,643
47.8696,56.6287,9323,643
47.8946,56.6287,8431,643
47.9112,56.6287,6100,643
47.9196,56.6287,8014,643
47.9279,56.6287,6146,643
47.9362,56.6287,5554,643
47.9446,56.6287,5227,643
47.8779,56.6204,8207,643
47.8946,56.6204,5124,643
47.8779,56.6121,6304,643
47.8862,56.6121,5179,643
84.8612,56.6037,5765,643
84.8862,56.6037,5358,643
84.8946,56.6037,5683,643
84.9029,56.5954,5846,643
84.9196,56.5871,5573,643
84.9446,56.5287,5259,643
84.9529,56.5287,7466,643
84.9612,56.5287,6382,643
84.9696,56.5287,5790,643
84.9779,56.5287,7283,643
84.9362,56.5204,5850,643
84.9529,56.5204,6550,643
84.9612,56.5204,7374,643
84.9779,56.5204,7366,643
84.9946,56.5204,5267,643
85.0112,56.5204,5495,643
85.0196,56.5204,5648,643
85.0279,56.5204,7393,643
85.0362,56.5204,7822,643
85.0446,56.5204,6650,643
85.0612,56.5204,5026,643
84.9362,56.5121,5944,643
84.9446,56.5121,7281,643
84.9529,56.5121,5433,643
84.9696,56.5121,5233,643
84.9779,56.5121,7368,643
84.9862,56.5121,7526,643
84.9946,56.5121,8230,643
85.0029,56.5121,5908,643
85.0112,56.5121,7645,643
85.0196,56.5121,8056,643
85.0279,56.5121,8316,643
85.0362,56.5121,7574,643
84.9446,56.5037,7899,643
84.9529,56.5037,8111,643
84.9612,56.5037,6441,643
84.9696,56.5037,6376,643
84.9779,56.5037,7755,643
84.9862,56.5037,8227,643
84.9946,56.5037,8413,643
85.0029,56.5037,7636,643
85.0112,56.5037,7515,643
85.0362,56.5037,5555,643
84.9446,56.4954,6572,643
84.9529,56.4954,8462,643
84.9612,56.4954,7671,643
84.9696,56.4954,8034,643
84.9779,56.4954,7327,643
84.9529,56.4871,8122,643
84.9612,56.4871,7094,643
84.9696,56.4871,7191,643
84.9779,56.4871,5014,643
84.9446,56.4787,6603,643
84.9529,56.4787,8230,643
84.9612,56.4787,7939,643
84.9696,56.4787,8285,643
84.9779,56.4787,8587,643
84.9862,56.4787,7132,643
84.9946,56.4787,8080,643
85.0029,56.4787,7644,643
85.0112,56.4787,7462,643
85.0196,56.4787,5760,643
53.8029,56.4704,6643,643
53.8112,56.4704,5998,643
84.9446,56.4704,5806,643
84.9529,56.4704,7273,643
84.9612,56.4704,7714,643
84.9696,56.4704,7941,643
84.9779,56.4704,8351,643
84.9862,56.4704,7666,643
84.9946,56.4704,7581,643
85.0029,56.4704,6626,643
85.0112,56.4704,6886,643
53.8029,56.4621,6002,643
53.8112,56.4621,5074,643
84.9446,56.4621,6438,643
84.9529,56.4621,8393,643
84.9612,56.4621,8206,643
84.9696,56.4621,8425,643
84.9779,56.4621,7456,643
84.9862,56.4621,7932,643
84.9946,56.4621,7008,643
85.0029,56.4621,6929,643
84.9612,56.4537,5492,643
84.9696,56.4537,7631,643
84.9779,56.4537,7772,643
61.9196,56.4204,5637,643
43.7612,56.3871,5056,643
41.3112,56.3787,5845,643
41.3196,56.3787,5637,643
61.9696,56.3787,5164,643
41.3112,56.3704,9331,643
41.3196,56.3704,5833,643
41.3362,56.3704,5878,643
43.8112,56.3704,5759,643
43.8196,56.3704,5987,643
43.8279,56.3704,6141,643
43.8362,56.3704,5843,643
41.3029,56.3621,5486,643
41.3112,56.3621,9055,643
41.3196,56.3621,8245,643
43.8112,56.3621,5570,643
43.8196,56.3621,7138,643
43.8279,56.3621,6327,643
43.8362,56.3621,5617,643
43.8446,56.3621,6791,643
43.8529,56.3621,5780,643
43.8612,56.3621,5773,643
41.3112,56.3537,7016,643
43.8029,56.3537,6448,643
43.8529,56.3537,7398,643
43.8696,56.3537,9712,643
43.8779,56.3537,5290,643
41.3362,56.3454,6442,643
41.3446,56.3454,5239,643
43.8112,56.3454,5378,643
43.8196,56.3454,5595,643
43.8362,56.3454,6184,643
43.8446,56.3454,6023,643
43.8529,56.3454,6604,643
43.8612,56.3454,8620,643
43.8696,56.3454,8859,643
43.8862,56.3454,6300,643
43.8946,56.3454,5029,643
43.9196,56.3454,5062,643
43.9279,56.3454,6787,643
61.9779,56.3454,6016,643
41.2946,56.3371,5703,643
43.8112,56.3371,5008,643
43.8362,56.3371,5376,643
43.8446,56.3371,5875,643
43.8696,56.3371,6217,643
43.8779,56.3371,6749,643
43.8862,56.3371,9875,643
43.9196,56.3371,9087,643
43.9362,56.3371,5221,643
43.9529,56.3371,6973,643
43.9612,56.3371,6284,643
43.8446,56.3287,5276,643
43.8529,56.3287,6837,643
43.8612,56.3287,6619,643
43.8696,56.3287,8264,643
43.8779,56.3287,8427,643
43.8862,56.3287,5535,643
43.9112,56.3287,8382,643
43.9196,56.3287,7636,643
43.9362,56.3287,5370,643
43.9446,56.3287,9477,643
43.9612,56.3287,8529,643
43.9946,56.3287,7625,643
44.0029,56.3287,8203,643
44.0112,56.3287,8975,643
44.0196,56.3287,6953,643
