X,Y,Z,code
119.4029,32.4204,17158,156
119.4112,32.4204,26271,156
119.4196,32.4204,10798,156
119.5696,32.4204,10411,156
105.8862,32.4121,12801,156
119.4362,32.4121,11155,156
119.4446,32.4121,13543,156
119.4112,32.4038,11096,156
119.4279,32.4038,13181,156
119.4362,32.4038,14400,156
119.4446,32.4038,15037,156
119.4529,32.4038,14195,156
119.3946,32.3954,10376,156
119.4029,32.3954,12332,156
119.4112,32.3954,11579,156
119.4196,32.3954,12086,156
119.4279,32.3954,14470,156
119.4362,32.3954,17482,156
119.4446,32.3954,17893,156
119.4529,32.3954,15410,156
119.3946,32.3871,12809,156
119.4029,32.3871,14050,156
119.4112,32.3871,12487,156
119.4279,32.3871,14880,156
119.4362,32.3871,13993,156
119.4446,32.3871,15236,156
119.4529,32.3871,14610,156
120.5612,32.3871,11320,156
111.6612,32.3788,20090,156
111.6696,32.3788,11230,156
119.3362,32.3788,16639,156
119.4029,32.3788,17836,156
119.4112,32.3788,16194,156
119.4196,32.3788,10805,156
119.4279,32.3788,12181,156
119.4362,32.3788,10719,156
119.4446,32.3788,13322,156
111.6612,32.3704,12721,156
111.6696,32.3704,10432,156
119.3446,32.3704,10191,156
119.4029,32.3704,11125,156
119.4112,32.3704,13550,156
119.4196,32.3704,13875,156
119.4279,32.3704,12293,156
119.4446,32.3621,13337,156
114.7362,32.3538,10491,156
106.8196,32.3454,10274,156
118.3112,32.3288,10217,156
118.3029,32.3204,13452,156
118.3112,32.3204,29985,156
118.3196,32.3204,12290,156
118.3029,32.3121,25322,156
118.3112,32.3121,27390,156
118.3196,32.3121,14332,156
121.1612,32.3121,10596,156
121.1696,32.3121,16820,156
121.1779,32.3121,16955,156
118.3029,32.3038,45169,156
118.3112,32.3038,32608,156
118.3196,32.3038,17620,156
121.1612,32.3038,10530,156
121.1696,32.3038,11433,156
121.1779,32.3038,11238,156
121.1862,32.3038,17696,156
118.3029,32.2954,46534,156
118.3112,32.2954,10393,156
119.1696,32.2704,11749,156
119.1779,32.2704,12363,156
118.7862,32.2621,10460,156
118.7696,32.2454,18969,156
118.7779,32.2454,11863,156
118.7862,32.2454,12704,156
120.2196,32.2454,12467,156
120.2279,32.2454,14438,156
120.2362,32.2454,11777,156
118.7696,32.2371,23320,156
118.7779,32.2371,14667,156
118.7946,32.2371,13697,156
119.8112,32.2371,10378,156
119.8196,32.2371,11753,156
120.2279,32.2371,14812,156
118.7612,32.2288,15266,156
118.7696,32.2288,14762,156
118.7779,32.2288,14650,156
118.7362,32.2204,11128,156
118.7446,32.2204,12195,156
118.7612,32.2204,13863,156
118.7696,32.2204,11478,156
119.4196,32.2204,12966,156
119.4279,32.2204,47498,156
119.4362,32.2204,37030,156
119.4446,32.2204,20413,156
119.4529,32.2204,25229,156
119.4612,32.2204,22754,156
119.4696,32.2204,26499,156
119.4779,32.2204,28534,156
118.7612,32.2121,11059,156
119.4112,32.2121,14008,156
119.4196,32.2121,12208,156
119.4279,32.2121,37192,156
119.4362,32.2121,64361,156
119.4446,32.2121,51343,156
119.4529,32.2121,45029,156
119.4612,32.2121,26964,156
119.4696,32.2121,24316,156
119.4779,32.2121,13947,156
114.5196,32.2038,10369,156
115.6779,32.2038,11215,156
119.4112,32.2038,12537,156
119.4196,32.2038,10508,156
119.4279,32.2038,12212,156
119.4362,32.2038,18268,156
119.4446,32.2038,39201,156
119.4529,32.2038,66845,156
119.4612,32.2038,35489,156
119.4112,32.1954,10314,156
119.4362,32.1954,10113,156
119.4529,32.1954,13489,156
119.4612,32.1954,40450,156
119.4696,32.1871,18240,156
120.0112,32.1788,12312,156
120.0196,32.1788,12902,156
120.0279,32.1788,11455,156
114.0529,32.1704,16007,156
120.0029,32.1704,11032,156
120.0112,32.1704,18701,156
120.0196,32.1704,16080,156
120.0279,32.1704,16815,156
114.0529,32.1621,18865,156
120.0196,32.1621,10230,156
120.0279,32.1621,10732,156
118.8612,32.1538,10518,156
112.1612,32.1454,25316,156
112.1696,32.1454,13491,156
115.0362,32.1454,10724,156
115.0446,32.1454,10739,156
118.6946,32.1454,17394,156
118.7029,32.1454,21412,156
118.7112,32.1454,19443,156
118.8612,32.1454,10461,156
112.1529,32.1371,16965,156
112.1612,32.1371,25878,156
115.0362,32.1371,11639,156
115.0446,32.1371,14196,156
118.6946,32.1371,16064,156
118.7029,32.1371,10536,156
112.1612,32.1288,10014,156
112.7612,32.1288,12066,156
114.0696,32.1288,10539,156
114.0779,32.1288,13371,156
112.7529,32.1204,10913,156
112.7612,32.1204,11213,156
114.0779,32.1204,10925,156
118.6779,32.1204,17258,156
118.6862,32.1204,18088,156
118.7029,32.1204,11098,156
118.7112,32.1204,12136,156
118.7362,32.1204,11370,156
118.7612,32.1204,22694,156
118.7696,32.1204,25051,156
118.7779,32.1204,14923,156
118.8112,32.1204,16285,156
118.8196,32.1204,10615,156
112.1446,32.1121,14403,156
118.7112,32.1121,15450,156
118.7196,32.1121,27417,156
118.7279,32.1121,10169,156
118.7446,32.1121,33851,156
118.7529,32.1121,50777,156
118.7612,32.1121,22525,156
118.7696,32.1121,36166,156
118.7779,32.1121,15917,156
118.8112,32.1121,15103,156
114.1196,32.1038,11460,156
118.7112,32.1038,15331,156
118.7196,32.1038,27517,156
118.7362,32.1038,28558,156
118.7446,32.1038,55755,156
118.7529,32.1038,46369,156
118.7612,32.1038,17376,156
118.7696,32.1038,13843,156
118.7779,32.1038,12338,156
118.8029,32.1038,16565,156
118.8112,32.1038,16758,156
118.8196,32.1038,15696,156
118.8279,32.1038,16181,156
118.8362,32.1038,12488,156
118.8446,32.1038,10952,156
114.1029,32.0954,10778,156
114.1112,32.0954,15920,156
114.1196,32.0954,16400,156
114.1279,32.0954,11357,156
118.2612,32.0954,15599,156
118.7279,32.0954,14152,156
118.7362,32.0954,84255,156
118.7446,32.0954,32455,156
118.7529,32.0954,36688,156
118.7612,32.0954,20930,156
118.8196,32.0954,29624,156
118.8279,32.0954,30786,156
118.8362,32.0954,16952,156
118.8446,32.0954,19305,156
120.7446,32.0954,11666,156
121.0696,32.0954,12546,156
108.0362,32.0871,10505,156
118.2612,32.0871,14254,156
118.7279,32.0871,12645,156
118.7362,32.0871,27658,156
118.7446,32.0871,13154,156
118.7529,32.0871,37168,156
118.7612,32.0871,35057,156
118.7696,32.0871,24352,156
118.7779,32.0871,22524,156
118.8196,32.0871,50804,156
118.8279,32.0871,34761,156
118.8362,32.0871,13132,156
121.0612,32.0871,10514,156
121.0696,32.0871,19432,156
121.0779,32.0871,12530,156
112.1279,32.0788,10867,156
118.7279,32.0788,16618,156
118.7362,32.0788,20156,156
118.7446,32.0788,10573,156
118.7529,32.0788,30042,156
118.7612,32.0788,41373,156
118.7696,32.0788,33938,156
118.7779,32.0788,28305,156
118.8196,32.0788,12142,156
118.8279,32.0788,14490,156
121.0612,32.0788,11893,156
121.0696,32.0788,16699,156
121.0779,32.0788,11069,156
108.0279,32.0704,10052,156
112.1279,32.0704,14318,156
112.1362,32.0704,13894,156
118.7279,32.0704,23694,156
118.7362,32.0704,27581,156
118.7446,32.0704,12740,156
118.7529,32.0704,17534,156
118.7612,32.0704,22101,156
118.7696,32.0704,46755,156
118.7779,32.0704,51797,156
118.8112,32.0704,20752,156
112.1196,32.0621,15763,156
112.1362,32.0621,15452,156
112.1446,32.0621,27320,156
112.1529,32.0621,11773,156
118.6196,32.0621,11715,156
118.7279,32.0621,11752,156
118.7362,32.0621,14777,156
118.7446,32.0621,16421,156
118.7529,32.0621,19055,156
118.7612,32.0621,14465,156
118.7696,32.0621,54459,156
118.7779,32.0621,67198,156
118.7862,32.0621,16741,156
118.7946,32.0621,20877,156
118.8029,32.0621,25214,156
118.8112,32.0621,28242,156
121.5862,32.0621,13338,156
112.1362,32.0538,16668,156
112.1446,32.0538,24948,156
112.1529,32.0538,24701,156
112.1612,32.0538,12350,156
118.7362,32.0538,11855,156
118.7446,32.0538,14156,156
118.7529,32.0538,14342,156
118.7612,32.0538,17218,156
118.7696,32.0538,34265,156
118.7779,32.0538,72943,156
118.7862,32.0538,99448,156
118.7946,32.0538,39365,156
118.8029,32.0538,27139,156
118.8112,32.0538,17397,156
118.8196,32.0538,10757,156
118.8862,32.0538,10769,156
118.8946,32.0538,10872,156
112.1446,32.0454,11818,156
112.1529,32.0454,22656,156
112.1612,32.0454,17155,156
112.1696,32.0454,11191,156
118.7279,32.0454,11019,156
118.7362,32.0454,14744,156
118.7446,32.0454,16699,156
118.7529,32.0454,19336,156
118.7612,32.0454,32610,156
118.7696,32.0454,48056,156
118.7779,32.0454,72083,156
118.7862,32.0454,100580,156
118.7946,32.0454,78333,156
118.8029,32.0454,51350,156
118.8112,32.0454,32033,156
118.8196,32.0454,29301,156
118.8279,32.0454,14399,156
118.8362,32.0454,16841,156
118.8529,32.0454,13044,156
118.8612,32.0454,19017,156
118.8696,32.0454,18602,156
118.8779,32.0454,12983,156
112.1612,32.0371,14407,156
112.1696,32.0371,14900,156
118.7279,32.0371,11194,156
118.7362,32.0371,18265,156
118.7446,32.0371,37554,156
118.7529,32.0371,49200,156
118.7612,32.0371,51156,156
118.7696,32.0371,71701,156
118.7779,32.0371,56801,156
118.7862,32.0371,52500,156
118.7946,32.0371,79282,156
118.8029,32.0371,68646,156
118.8112,32.0371,30433,156
118.8196,32.0371,30247,156
118.8279,32.0371,34315,156
118.8362,32.0371,22289,156
118.8446,32.0371,19548,156
118.8529,32.0371,29290,156
118.8612,32.0371,30670,156
118.8696,32.0371,14513,156
120.7529,32.0371,10050,156
120.8362,32.0371,10673,156
120.8696,32.0371,10850,156
112.1529,32.0288,10233,156
112.1612,32.0288,22517,156
112.1696,32.0288,20710,156
112.1779,32.0288,13143,156
118.7279,32.0288,19022,156
118.7362,32.0288,20834,156
118.7446,32.0288,101003,156
118.7529,32.0288,104433,156
118.7612,32.0288,74080,156
118.7696,32.0288,71398,156
118.7779,32.0288,56845,156
118.7862,32.0288,52028,156
118.7946,32.0288,55287,156
118.8029,32.0288,111717,156
118.8112,32.0288,34166,156
118.8196,32.0288,17999,156
118.8279,32.0288,24978,156
118.8362,32.0288,34623,156
118.8446,32.0288,31155,156
118.8529,32.0288,19164,156
118.8612,32.0288,18051,156
118.8696,32.0288,11134,156
120.2529,32.0288,10384,156
120.2612,32.0288,13309,156
120.2696,32.0288,12109,156
120.8196,32.0288,11590,156
120.8279,32.0288,13217,156
120.8362,32.0288,20857,156
120.8612,32.0288,13377,156
120.8696,32.0288,15917,156
118.7279,32.0204,11422,156
118.7362,32.0204,37966,156
118.7446,32.0204,56316,156
118.7529,32.0204,93934,156
118.7612,32.0204,96357,156
118.7696,32.0204,45551,156
118.7779,32.0204,47440,156
118.7862,32.0204,40653,156
118.7946,32.0204,54989,156
118.8029,32.0204,74660,156
118.8112,32.0204,34872,156
118.8196,32.0204,18191,156
118.8279,32.0204,16805,156
118.8362,32.0204,17133,156
118.8446,32.0204,16930,156
118.8529,32.0204,10444,156
118.8612,32.0204,10500,156
119.5696,32.0204,11640,156
119.5779,32.0204,10729,156
120.2529,32.0204,14703,156
120.2612,32.0204,23962,156
120.2696,32.0204,17943,156
120.8279,32.0204,16473,156
120.8362,32.0204,17166,156
120.8529,32.0204,25988,156
120.8612,32.0204,30887,156
120.8696,32.0204,17527,156
112.1112,32.0121,13823,156
112.1196,32.0121,17037,156
118.7362,32.0121,17410,156
118.7446,32.0121,26598,156
118.7529,32.0121,39845,156
118.7612,32.0121,33895,156
118.7696,32.0121,24840,156
118.7779,32.0121,16244,156
118.7862,32.0121,21836,156
118.7946,32.0121,22616,156
118.8029,32.0121,12997,156
118.8112,32.0121,18846,156
118.8196,32.0121,14446,156
118.8279,32.0121,11213,156
119.5779,32.0121,11731,156
119.5946,32.0121,10233,156
120.2446,32.0121,10371,156
120.2529,32.0121,21251,156
120.2612,32.0121,29689,156
120.2696,32.0121,14337,156
120.8362,32.0121,13898,156
120.8446,32.0121,14273,156
120.8529,32.0121,55202,156
120.8612,32.0121,81136,156
120.8696,32.0121,40770,156
120.8779,32.0121,10766,156
118.7529,32.0038,19365,156
118.7612,32.0038,22245,156
118.7696,32.0038,20385,156
118.7862,32.0038,14599,156
118.7946,32.0038,14615,156
118.8029,32.0038,10042,156
118.8362,32.0038,11568,156
120.2529,32.0038,18068,156
120.2612,32.0038,13266,156
120.8362,32.0038,10995,156
120.8446,32.0038,18803,156
120.8529,32.0038,23781,156
120.8612,32.0038,71288,156
120.8696,32.0038,39994,156
120.8779,32.0038,10867,156
118.7612,31.9954,11201,156
118.7862,31.9954,13946,156
118.7946,31.9954,13530,156
119.5612,31.9954,10655,156
119.5696,31.9954,12217,156
118.6779,31.9871,14992,156
118.6862,31.9871,15425,156
118.6946,31.9871,10271,156
118.7029,31.9871,16804,156
118.7112,31.9871,20927,156
118.7946,31.9871,15351,156
119.5612,31.9871,10461,156
119.5696,31.9871,10769,156
118.7112,31.9788,22546,156
118.7112,31.9704,17143,156
118.7529,31.9704,11656,156
118.6862,31.9621,13571,156
118.6946,31.9621,17476,156
118.7112,31.9621,13113,156
118.7529,31.9621,12918,156
118.7612,31.9621,11969,156
120.4029,31.9621,10769,156
120.6446,31.9621,10526,156
118.6946,31.9538,10164,156
118.7112,31.9538,10862,156
119.1612,31.9538,13623,156
119.1696,31.9538,16997,156
119.1779,31.9538,11052,156
119.9862,31.9538,11042,156
120.4029,31.9538,10584,156
119.1612,31.9454,23507,156
119.1696,31.9454,31940,156
119.1779,31.9454,23763,156
119.1612,31.9371,21946,156
119.1696,31.9371,16041,156
120.2446,31.9288,10882,156
120.1779,31.9204,15168,156
120.1862,31.9204,22143,156
120.1946,31.9204,20194,156
120.2029,31.9204,57936,156
120.2112,31.9204,43992,156
120.2196,31.9204,56502,156
120.2279,31.9204,49955,156
120.2362,31.9204,65426,156
120.2446,31.9204,32683,156
107.2446,31.9121,13308,156
107.2529,31.9121,12534,156
120.2196,31.9121,25231,156
120.2279,31.9121,43871,156
120.2362,31.9121,52042,156
120.2446,31.9121,10150,156
119.8029,31.9038,10216,156
120.2279,31.9038,21279,156
120.2362,31.9038,27477,156
117.3029,31.8954,19703,156
117.3112,31.8954,20006,156
118.8279,31.8954,23559,156
118.8362,31.8954,29464,156
118.8446,31.8954,12260,156
120.5112,31.8954,13099,156
121.1612,31.8954,13026,156
121.1696,31.8954,15842,156
121.1779,31.8954,16675,156
121.1862,31.8954,12856,156
121.2446,31.8954,11917,156
117.2362,31.8871,14772,156
117.2446,31.8871,15091,156
117.2529,31.8871,18902,156
117.2612,31.8871,13483,156
117.2696,31.8871,14842,156
117.2779,31.8871,25489,156
117.2862,31.8871,43442,156
117.2946,31.8871,42807,156
117.3029,31.8871,36015,156
117.3112,31.8871,40911,156
117.3196,31.8871,41313,156
117.3279,31.8871,17842,156
117.4612,31.8871,18448,156
117.4696,31.8871,11319,156
118.8279,31.8871,14763,156
118.8362,31.8871,15393,156
120.5029,31.8871,10828,156
120.5112,31.8871,11875,156
120.5196,31.8871,11257,156
120.5279,31.8871,10776,156
117.2362,31.8788,12157,156
117.2446,31.8788,21140,156
117.2529,31.8788,18619,156
117.2612,31.8788,14258,156
117.2696,31.8788,40609,156
117.2779,31.8788,45703,156
117.2862,31.8788,52013,156
117.2946,31.8788,48102,156
117.3029,31.8788,33067,156
117.3112,31.8788,66526,156
117.3196,31.8788,98091,156
117.3279,31.8788,44567,156
117.3362,31.8788,23847,156
117.4446,31.8788,10821,156
117.4612,31.8788,13178,156
118.8196,31.8788,10087,156
118.8279,31.8788,17486,156
120.5112,31.8788,10626,156
120.5196,31.8788,10858,156
120.5279,31.8788,23311,156
120.5362,31.8788,20210,156
106.7362,31.8704,10520,156
117.2279,31.8704,11360,156
117.2362,31.8704,11912,156
117.2446,31.8704,41370,156
117.2529,31.8704,54382,156
117.2612,31.8704,53775,156
117.2696,31.8704,39165,156
117.2779,31.8704,49352,156
117.2862,31.8704,24728,156
117.2946,31.8704,12756,156
117.3029,31.8704,24289,156
117.3112,31.8704,61871,156
117.3196,31.8704,95874,156
117.3279,31.8704,87978,156
117.3362,31.8704,42481,156
118.8196,31.8704,17347,156
118.8279,31.8704,17728,156
120.4112,31.8704,10470,156
120.5196,31.8704,15489,156
120.5279,31.8704,23249,156
120.5362,31.8704,33278,156
120.5446,31.8704,23567,156
106.7446,31.8621,10591,156
117.2029,31.8621,10313,156
117.2112,31.8621,15533,156
117.2196,31.8621,12347,156
117.2446,31.8621,24719,156
117.2529,31.8621,58622,156
117.2612,31.8621,88192,156
117.2696,31.8621,27060,156
117.2779,31.8621,59312,156
117.2862,31.8621,32323,156
117.2946,31.8621,18724,156
117.3029,31.8621,15956,156
117.3112,31.8621,35962,156
117.3196,31.8621,24223,156
117.3279,31.8621,15951,156
117.3362,31.8621,14036,156
117.3612,31.8621,29496,156
117.3696,31.8621,27711,156
120.4029,31.8621,12134,156
120.4112,31.8621,16595,156
120.5196,31.8621,16246,156
120.5279,31.8621,29548,156
120.5362,31.8621,32326,156
120.5446,31.8621,41167,156
120.5529,31.8621,13094,156
106.7862,31.8538,14471,156
106.7946,31.8538,20101,156
106.8029,31.8538,11678,156
117.1696,31.8538,12796,156
117.1779,31.8538,25587,156
117.1862,31.8538,17878,156
117.1946,31.8538,12081,156
117.2029,31.8538,15666,156
117.2112,31.8538,11892,156
117.2196,31.8538,15045,156
117.2279,31.8538,18100,156
117.2362,31.8538,18304,156
117.2446,31.8538,10473,156
117.2529,31.8538,84067,156
117.2612,31.8538,68595,156
117.2696,31.8538,22968,156
117.2779,31.8538,101353,156
117.2862,31.8538,52858,156
117.2946,31.8538,29246,156
117.3029,31.8538,22555,156
117.3112,31.8538,29522,156
117.3196,31.8538,19110,156
117.3279,31.8538,27327,156
117.3362,31.8538,18412,156
117.3446,31.8538,10789,156
118.8279,31.8538,10178,156
120.4029,31.8538,10187,156
120.4112,31.8538,11752,156
120.5279,31.8538,16647,156
120.5362,31.8538,21694,156
120.5446,31.8538,21491,156
120.5529,31.8538,14704,156
106.7862,31.8454,14925,156
106.7946,31.8454,13307,156
117.1946,31.8454,10764,156
117.2029,31.8454,15045,156
117.2362,31.8454,10415,156
117.2529,31.8454,46373,156
117.2612,31.8454,43579,156
117.2696,31.8454,33270,156
117.2779,31.8454,114505,156
117.2862,31.8454,73992,156
117.2946,31.8454,42024,156
117.3029,31.8454,34366,156
117.3112,31.8454,12094,156
117.3196,31.8454,10573,156
117.3279,31.8454,10664,156
118.8029,31.8454,10169,156
118.8112,31.8454,11758,156
118.8196,31.8454,19588,156
118.8279,31.8454,24901,156
118.8362,31.8454,12209,156
117.2029,31.8371,13901,156
117.2612,31.8371,13353,156
117.2696,31.8371,25609,156
117.2779,31.8371,95089,156
117.2862,31.8371,56165,156
118.8279,31.8371,26854,156
118.8362,31.8371,22223,156
119.9612,31.8371,12463,156
120.4612,31.8371,13402,156
120.4696,31.8371,13307,156
117.1779,31.8288,11550,156
117.2696,31.8288,18126,156
117.2779,31.8288,70403,156
118.8279,31.8288,13854,156
119.9612,31.8288,12526,156
119.9696,31.8288,20689,156
120.4196,31.8288,11462,156
119.9112,31.8204,11792,156
119.9612,31.8204,13707,156
119.9696,31.8204,12490,156
119.9779,31.8204,11785,156
120.5446,31.8204,12564,156
121.6446,31.8204,13685,156
121.6529,31.8204,12170,156
119.9112,31.8121,25936,156
119.9196,31.8121,20671,156
119.9446,31.8121,12263,156
119.9529,31.8121,14072,156
119.9612,31.8121,16493,156
119.9779,31.8121,11094,156
121.6446,31.8121,20338,156
121.6529,31.8121,31256,156
121.6612,31.8121,25546,156
119.9029,31.8038,21699,156
119.9112,31.8038,70240,156
119.9196,31.8038,37473,156
119.9446,31.8038,13334,156
119.9529,31.8038,14892,156
119.9612,31.8038,14181,156
119.9696,31.8038,15338,156
119.9779,31.8038,10453,156
121.6612,31.8038,10790,156
117.2112,31.7954,13734,156
117.3279,31.7954,11140,156
117.3362,31.7954,10923,156
119.9029,31.7954,16761,156
119.9112,31.7954,24997,156
119.9196,31.7954,28679,156
119.9279,31.7954,23992,156
119.9362,31.7954,20976,156
119.9446,31.7954,22033,156
119.9529,31.7954,22475,156
119.9612,31.7954,19738,156
119.9696,31.7954,30838,156
119.9779,31.7954,18414,156
119.9862,31.7954,15818,156
119.9946,31.7954,12498,156
104.7696,31.7871,13552,156
117.2112,31.7871,10064,156
117.2196,31.7871,27408,156
117.2279,31.7871,32189,156
117.2362,31.7871,25302,156
117.2446,31.7871,33466,156
117.2529,31.7871,15015,156
119.9279,31.7871,12524,156
119.9362,31.7871,27959,156
119.9446,31.7871,46303,156
119.9529,31.7871,29183,156
119.9612,31.7871,18613,156
119.9696,31.7871,23708,156
119.9779,31.7871,23704,156
119.9862,31.7871,11874,156
119.9946,31.7871,13516,156
104.7696,31.7788,10406,156
117.2196,31.7788,12240,156
117.2279,31.7788,54778,156
117.2362,31.7788,39999,156
117.2446,31.7788,19475,156
119.9362,31.7788,45378,156
119.9446,31.7788,82557,156
119.9529,31.7788,57692,156
119.9612,31.7788,16727,156
119.9696,31.7788,17738,156
119.9779,31.7788,18470,156
119.9862,31.7788,20725,156
119.9946,31.7788,10113,156
104.7696,31.7704,10059,156
116.4612,31.7704,10487,156
116.4696,31.7704,20476,156
116.4779,31.7704,32547,156
116.4946,31.7704,14182,156
119.9446,31.7704,15121,156
119.9529,31.7704,15124,156
119.9612,31.7704,11462,156
119.9696,31.7704,11259,156
119.9779,31.7704,25071,156
119.9862,31.7704,12764,156
116.4696,31.7621,11916,156
116.4779,31.7621,20163,156
116.4946,31.7621,24882,156
116.5029,31.7621,16048,156
119.9529,31.7621,11711,156
119.9779,31.7621,12878,156
119.9862,31.7621,10273,156
120.9362,31.7621,11239,156
116.4779,31.7538,11801,156
116.4946,31.7538,24517,156
116.5029,31.7538,18758,156
116.5112,31.7538,13346,156
119.5779,31.7538,10775,156
